tmc_code,measurement_tstamp,flow,density,speed,capacity,free_flow_speed,critical_density,speed_at_capacity
TMC002,01/16/2019 03:20,1899.9759387875076,31.82539260950599,59.7,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:25,1870.4662178245583,28.794122811338646,64.96,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:30,1848.8875462281292,27.840499115014747,66.41,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:35,1807.0480736113807,26.46138634663026,68.29,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:40,1882.7807020182981,29.51529553250193,63.79,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:45,1893.157914150244,30.387767482347417,62.3,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:50,1895.1444033923,33.26565566776023,56.97,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 03:55,1899.999593951642,31.9059545583819,59.55,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:00,1862.9024986086906,28.42823895328385,65.53,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:05,1897.0851499216892,30.91225598699184,61.37,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:10,1899.8550566312995,32.14644765873603,59.1,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:15,1879.3196887235174,29.291142280603452,64.16,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:20,1880.5792244426166,29.370283061730696,64.03,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:25,1899.9154504321011,31.744619054838783,59.85,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:30,1885.1525156347054,29.682766739642663,63.51,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:35,1890.0804419619246,30.08245172627606,62.83,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:40,1892.6259547583632,30.33054414676864,62.4,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:45,1873.6738012122273,28.963886245358285,64.69,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:50,1897.3846221297101,32.90072172931698,57.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 04:55,1889.5593993969603,30.03591478933334,62.91,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:00,1898.4575926392556,31.18360040471839,60.88,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:05,1883.8226595907668,29.5872885124983,63.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:10,1875.7380155227054,35.03432976321825,53.54,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:15,1851.663974081772,27.949644891800332,66.25,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:20,1896.9526322283673,30.889963071622983,61.41,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:25,1897.9527352029172,31.073227491861775,61.08,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:30,1801.412417521999,26.30183118005547,68.49,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:35,1895.6970873181085,30.69954797276289,61.75,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:40,1896.7131120082956,30.850896421735456,61.48,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:45,1890.1445057783642,30.088260200228657,62.82,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:50,1898.1379960568627,31.11191601470026,61.01,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 05:55,1748.804457197646,24.98292081710923,70.0,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:00,1837.4807540526474,27.42099319583118,67.01,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:05,1837.8876083982323,27.435253148204694,66.99,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:10,1806.7725623412985,26.453478218759862,68.3,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:15,1878.621517427803,29.248349952168812,64.23,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:20,1894.155995234115,30.501706847570286,62.1,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:25,1888.9313738624148,33.97969731718681,55.59,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:30,1876.7046969609917,34.967480845183374,53.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:35,1848.105495496557,36.632418146611634,50.45,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:40,1869.176529430643,35.46151639974659,52.71,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:45,1859.6708392109338,36.01919115264253,51.63,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:50,1846.9672428076778,36.68985384997373,50.34,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 06:55,1796.198214025539,38.94618850879313,46.12,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:00,1785.9663750705306,39.35580376973404,45.38,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:05,1791.5435656582183,39.13376071774177,45.78,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:10,1743.3383639651192,40.98115571145085,42.54,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:15,1646.112397475998,44.47750330926772,37.01,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:20,1697.6063932761697,42.64271271731147,39.81,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:25,1627.0194618292687,45.15735392254423,36.03,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:30,1573.0649754084034,47.09775375474262,33.4,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:35,1720.114403940103,41.83157597130601,41.12,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:40,1625.0402748094634,45.22795087140171,35.93,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:45,1780.568018123403,39.568178180520064,45.0,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:50,1748.5569186874268,40.787425208477416,42.87,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 07:55,1762.8937556253395,40.248715881857066,43.8,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:00,1859.8564548525874,36.0088374608439,51.65,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:05,1763.950516862607,40.20858255898352,43.87,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:10,1834.4780354419424,37.29371895592483,49.19,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:15,1868.0048654302052,35.53366683336894,52.57,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:20,1871.704961223161,35.30186648855452,53.02,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:25,1895.1077901927729,33.27085305815964,56.96,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:30,1868.0048654302052,35.53366683336894,52.57,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:35,1880.46924047591,34.69500443682491,54.2,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:40,1890.6240252344815,33.809442511346234,55.92,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:45,1897.5541945015843,30.995658191793275,61.22,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:50,1884.8263443314142,29.658951130313365,63.55,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 08:55,1865.8187375115008,28.564279508749248,65.32,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:00,1895.6970873181085,30.69954797276289,61.75,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:05,1860.1277941976634,28.30383131767595,65.72,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:10,1899.7765110865942,31.636578036412892,60.05,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:15,1877.391607879301,29.174694761139104,64.35,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:20,1897.572865214195,32.86409534489427,57.74,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:25,1896.215706958102,33.10432449298362,57.28,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:30,1894.6226689573425,30.558430144473267,62.0,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:35,1897.5242856326595,30.99010755565343,61.23,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:40,1899.9878885931462,31.852269716565736,59.65,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:45,1898.2894338255105,31.145027626341435,60.95,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:50,1879.2208115138255,29.28503680090113,64.17,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 09:55,1899.7850588942595,31.641989655134235,60.04,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:00,1893.4664931131208,30.422019490892044,62.24,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:05,1859.0719877738309,28.257668152817004,65.79,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:10,1899.9835984279105,31.841521676351775,59.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:15,1899.4941577278998,31.495509164780298,60.31,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:20,1899.8617123337108,32.14112184628169,59.11,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:25,1893.498255719298,33.4836119490592,56.55,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:30,1899.8341650110904,32.162420264281195,59.07,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:35,1899.4675935448072,31.484627772995314,60.33,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:40,1891.5534879461577,30.221337081740813,62.59,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:45,1898.3140166913622,31.150541790143784,60.94,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:50,1895.3255566664172,33.23966251607185,57.02,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 10:55,1898.0738447144608,32.75930004684952,57.94,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:00,1894.2982412067568,30.51874079598448,62.07,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:05,1896.312766955978,33.088689006385934,57.31,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:10,1801.7005717147078,26.309879843964776,68.48,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:15,1876.4413824064147,29.119202085760627,64.44,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:20,1803.13115826712,26.350009619569192,68.43,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:25,1899.8327910009045,31.674437996013747,59.98,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:30,1897.9527352029172,31.073227491861775,61.08,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:35,1885.5543896740578,29.712486443020136,63.46,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:40,1899.0818647621468,32.49626736417089,58.44,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:45,1889.4267569787287,30.024261194640534,62.93,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:50,1898.2145606304318,31.12847754395592,60.98,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 11:55,1889.293156676046,30.012599788340683,62.95,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:00,1852.6778741161502,27.990298747788945,66.19,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:05,1899.6994727845276,32.24748723110724,58.91,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:10,1899.0215492228735,31.331818993942807,60.61,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:15,1899.819468333612,32.17306466271993,59.05,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:20,1897.1502281893777,30.923394102516344,61.35,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:25,1837.8876083982323,27.435253148204694,66.99,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:30,1899.039887847057,31.337291878664303,60.6,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:35,1894.2510402973367,30.513064437779263,62.08,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:40,1898.8683326289263,31.287993617217438,60.69,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:45,1896.5033456724623,33.05740536295036,57.37,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:50,1882.2451589629784,29.47917241915393,63.85,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 12:55,1888.7491242816236,29.965875365407324,63.03,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:00,1898.6386294247636,31.22760903659151,60.8,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:05,1893.364511248977,30.410608918229634,62.26,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:10,1895.2895813929167,33.244861978476,57.01,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:15,1781.1269583004669,25.76116514753351,69.14,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:20,1881.2377483448413,29.412722769619158,63.96,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:25,1899.9835984279105,31.841521676351775,59.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:30,1899.2405442595473,32.443466762206135,58.54,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:35,1899.9907321225182,31.975609763085124,59.42,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:40,1898.9463897242297,31.309915741537175,60.65,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:45,1890.0804419619246,30.08245172627606,62.83,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:50,1898.6386294247636,31.22760903659151,60.8,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 13:55,1892.2960820475266,30.296126833934142,62.46,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:00,1843.7657947934601,27.64681053821353,66.69,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:05,1884.5789747461076,29.64106597587461,63.58,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:10,1899.369100163838,31.446508280858247,60.4,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:15,1820.2749394457035,26.855634987396037,67.78,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:20,1892.5715357519173,30.32481230174519,62.41,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:25,1899.9429427857829,32.06113639530515,59.26,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:30,1885.4745320008153,29.706546904062,63.47,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:35,1888.7491242816236,29.965875365407324,63.03,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:40,1886.1061947735386,29.75400212610094,63.39,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:45,1898.4985070695175,32.65953048459517,58.13,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:50,1873.0972099981489,28.932610596202487,64.74,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 14:55,1880.2928024952503,29.352057485096008,64.06,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:00,1897.4027137631479,30.967891525430844,61.27,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:05,1897.8980959729251,31.06216196355033,61.1,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:10,1886.4158880358227,29.77767779062072,63.35,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:15,1870.3429313974773,28.787793310719984,64.97,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:20,1821.004888138075,26.878300931927306,67.75,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:25,1856.271851522714,28.13812113874055,65.97,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:30,1870.2193192941909,28.7814607462941,64.98,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:35,1899.996855629994,31.884491619902565,59.59,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:40,1792.4416134063265,26.056717741042686,68.79,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:45,1897.340762828645,30.956775376548297,61.29,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:50,1872.5127807490442,28.901262243387006,64.79,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 15:55,1879.6146060705987,29.30944341292061,64.13,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:00,1887.621982734779,34.10337818852356,55.35,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:05,1846.2376849988884,36.72643097272505,50.27,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:10,1847.899287490183,36.64285717807224,50.43,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:15,1894.810311685911,33.312417575350054,56.88,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:20,1718.6009886416207,41.886448662969066,41.03,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:25,1825.294986976647,37.71270634249271,48.4,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:30,1756.0252449408156,40.50807946806956,43.35,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:35,1708.5589266872917,42.24923161936923,40.44,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:40,1732.208065148799,41.39087371920667,41.85,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:45,1619.867624679812,45.412605121385255,35.67,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:50,1616.2639217660228,45.541389736996976,35.49,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 16:55,1508.7272675300574,49.48269162118916,30.49,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 17:00,1515.3606260144068,49.23198914926598,30.78,1900,75.0,31.91799993067012,59.52753944880748
TMC002,01/16/2019 17:05,1539.4083191424413,48.33307124466064,31.85,1900,75.0,31.91799993067012,59.52753944880748
